,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number
0,0.3455411195755005,0.8212605118751526,0.5997177958488464,0.5575771331787109,0.8685218691825867,0.5568969249725342,0.5778802633285522,0.7388790845870972,0.8780403733253479,0.40028220415115356,0.12195965647697449,0.465194433927536,0.12234681844711304,0.09707899391651154,0.6989136934280396,0.08166049420833588,0.8953840732574463,0.44242286682128906,0.10461592674255371,0.31079936027526855,0.40635132789611816,0.7388790845870972,0.5782637596130371,0.4529612064361572,4.917341709136963,0.455881267786026,2.8296427726745605,train,MMNN,promoters,5
1,0.340826153755188,0.8194923996925354,0.6003434658050537,0.5531193614006042,0.8723362684249878,0.5722476243972778,0.5757647156715393,0.7380058169364929,0.8756681680679321,0.3996565341949463,0.12433180212974548,0.46198970079421997,0.12249086797237396,0.09896381199359894,0.697001576423645,0.08154377341270447,0.8952613472938538,0.44688063859939575,0.10473863780498505,0.31275424361228943,0.40426236391067505,0.7380058169364929,0.5762478709220886,0.448380708694458,4.828555583953857,0.4564017355442047,2.816878318786621,test,MMNN,promoters,5
0,0.3439865708351135,0.8221616148948669,0.44776394963264465,0.5835931897163391,0.8687423467636108,0.5581395030021667,0.5067342519760132,0.6829404830932617,0.9181170463562012,0.5522360801696777,0.08188293129205704,0.4057784378528595,0.0913471132516861,0.06517821550369263,0.7308144569396973,0.11266019195318222,0.8664332032203674,0.4164068102836609,0.13356678187847137,0.29954028129577637,0.339346319437027,0.6829404830932617,0.5111868381500244,0.45002639293670654,5.468336582183838,0.6014875769615173,2.1539816856384277,train,BoostedMMNN,promoters,5
1,0.33999118208885193,0.8223957419395447,0.4497056007385254,0.584130048751831,0.8712605237960815,0.5693361759185791,0.5081785321235657,0.6838176250457764,0.9179297089576721,0.5502943992614746,0.08207031339406967,0.40715694427490234,0.09175551682710648,0.06532512605190277,0.7306402325630188,0.11227912455797195,0.8667973279953003,0.41586998105049133,0.1332026869058609,0.2993260622024536,0.3406429886817932,0.6838176250457764,0.5125295519828796,0.45092737674713135,5.4795098304748535,0.5994950532913208,2.162731409072876,test,BoostedMMNN,promoters,5
0,0.4286382794380188,0.818044126033783,0.452487587928772,0.5678213834762573,0.8289144039154053,0.523853063583374,0.5036359429359436,0.6821106672286987,0.9117337465286255,0.547512412071228,0.0882662758231163,0.3977847993373871,0.09231077134609222,0.07025931030511856,0.7257333993911743,0.11169653385877609,0.8666198253631592,0.4321785867214203,0.13338015973567963,0.3063579797744751,0.33657312393188477,0.6821106672286987,0.506884753704071,0.4344412088394165,5.126387119293213,0.6005178093910217,2.1457483768463135,train,perc,promoters,6
1,0.4279059171676636,0.8172398209571838,0.4421001076698303,0.5668449401855469,0.8294219374656677,0.5196900367736816,0.49676084518432617,0.6777508854866028,0.9134016633033752,0.5578998923301697,0.08659832924604416,0.3916490077972412,0.09020373225212097,0.0689292699098587,0.7270361185073853,0.11383090913295746,0.8646267652511597,0.4331550896167755,0.13537326455116272,0.3067987263202667,0.3304603099822998,0.6777508854866028,0.5006018280982971,0.43147170543670654,5.105175018310547,0.6107935309410095,2.103188991546631,test,perc,promoters,6
0,0.3523486852645874,0.7959926724433899,0.0,0.0,0.8588600158691406,0.5168316960334778,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,promoters,6
1,0.35245421528816223,0.7959653735160828,0.0,0.0,0.8593655228614807,0.5191072821617126,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,promoters,6
0,0.4432969093322754,0.7959926724433899,0.0,0.0,0.7404178380966187,0.3593232035636902,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,6
1,0.4444175660610199,0.7959653735160828,0.0,0.0,0.7399939298629761,0.36289072036743164,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,6
0,0.3410414755344391,0.8244393467903137,0.5341390371322632,0.5750610828399658,0.8707444071769714,0.5605741143226624,0.5538451671600342,0.7164901494979858,0.8988412618637085,0.4658609926700592,0.1011587530374527,0.44521859288215637,0.10896826535463333,0.08052162826061249,0.715471088886261,0.09503904730081558,0.8827416896820068,0.4249389171600342,0.11725831031799316,0.30322593450546265,0.38297778367996216,0.7164901494979858,0.5542225241661072,0.45780277252197266,5.280200958251953,0.5182905197143555,2.5272138118743896,train,MMNN,promoters,6
1,0.3441060185432434,0.8243980407714844,0.5260058641433716,0.5763440728187561,0.868394136428833,0.5568572282791138,0.5500256419181824,0.7134462594985962,0.9008867144584656,0.47399410605430603,0.09911326318979263,0.4419328570365906,0.10732342302799225,0.07889072597026825,0.7170746326446533,0.09671121835708618,0.8811588883399963,0.4236559271812439,0.11884111166000366,0.30268919467926025,0.3793347477912903,0.7134462594985962,0.550599992275238,0.45750296115875244,5.3071136474609375,0.5261416435241699,2.4897468090057373,test,MMNN,promoters,6
0,0.34168756008148193,0.8225245475769043,0.5932765007019043,0.561549186706543,0.868813157081604,0.5424489378929138,0.576977014541626,0.7372778654098511,0.8812791705131531,0.4067234992980957,0.11872081458568573,0.4650716781616211,0.12103273719549179,0.09450089931488037,0.7014917731285095,0.08297456800937653,0.8942279815673828,0.43845081329345703,0.1057719886302948,0.30907586216926575,0.4054586589336395,0.7372778654098511,0.57719486951828,0.4557771682739258,4.997236728668213,0.4615148603916168,2.806302070617676,train,BoostedMMNN,promoters,6
1,0.3438382148742676,0.8223957419395447,0.5841511487960815,0.5623523592948914,0.8672921061515808,0.5419861078262329,0.5730445384979248,0.7338087558746338,0.8834664225578308,0.41584888100624084,0.1165335476398468,0.46110618114471436,0.11918706446886063,0.09275667369365692,0.7032086849212646,0.0848475769162178,0.8923330903053284,0.43764761090278625,0.10766690224409103,0.3087455928325653,0.4015854299068451,0.7338087558746338,0.5731481313705444,0.4546854496002197,5.012725353240967,0.47070133686065674,2.756697177886963,test,BoostedMMNN,promoters,6
0,0.4324112832546234,0.8161043524742126,0.49174895882606506,0.5557019114494324,0.8283053636550903,0.5223289728164673,0.521773099899292,0.69549161195755,0.8992342948913574,0.5082510113716125,0.10076569020748138,0.40963324904441833,0.10032038390636444,0.08020874857902527,0.715783953666687,0.10368692129850388,0.8734709024429321,0.4442980885505676,0.12652911245822906,0.3116137683391571,0.35297226905822754,0.69549161195755,0.5227483510971069,0.4291728138923645,4.880118370056152,0.5652041435241699,2.2839818000793457,train,perc,promoters,7
1,0.4328523278236389,0.8172898888587952,0.4855250120162964,0.5603057742118835,0.8267121315002441,0.521892786026001,0.5202418565750122,0.6939290761947632,0.9023331999778748,0.5144749879837036,0.09766681492328644,0.40970855951309204,0.0990639254450798,0.0777394026517868,0.7182259559631348,0.10497071593999863,0.872484028339386,0.43969422578811646,0.12751595675945282,0.30963313579559326,0.3515722155570984,0.6939290761947632,0.5215768814086914,0.43278980255126953,4.971233367919922,0.5701606869697571,2.267216444015503,test,perc,promoters,7
0,0.35563838481903076,0.7977948784828186,0.030059505254030228,0.5861244201660156,0.8529311418533325,0.5075811147689819,0.05718620494008064,0.512309730052948,0.9945600032806396,0.9699404835700989,0.005439994856715202,0.09750386327505112,0.006132358685135841,0.004330196417868137,0.7916625142097473,0.19787494838237762,0.8000328540802002,0.41387560963630676,0.19996711611747742,0.2984462380409241,0.02943473309278488,0.512309730052948,0.13273510336875916,0.3861572742462158,5.525547981262207,0.9752457141876221,1.0504816770553589,train,FFNN,promoters,7
1,0.35938918590545654,0.7978675365447998,0.032875366508960724,0.582608699798584,0.8494386076927185,0.5039300322532654,0.06223873794078827,0.5134190320968628,0.9939626455307007,0.9671246409416199,0.006037356331944466,0.10138300806283951,0.0067077139392495155,0.004805526230484247,0.7911598086357117,0.1973269283771515,0.8003747463226318,0.417391300201416,0.19962525367736816,0.2999817132949829,0.03211888670921326,0.5134190320968628,0.13839606940746307,0.3829834461212158,5.445234775543213,0.972998857498169,1.0551562309265137,test,FFNN,promoters,7
0,0.4429110288619995,0.7959926724433899,0.0,0.0,0.7439627647399902,0.36278235912323,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,7
1,0.44374218583106995,0.7959653735160828,0.0,0.0,0.7421591877937317,0.3619106709957123,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,7
0,0.34137678146362305,0.8237760066986084,0.5351205468177795,0.5729016065597534,0.869680643081665,0.5616409182548523,0.5533669590950012,0.7164384722709656,0.8977563977241516,0.46487945318222046,0.10224360227584839,0.44415971636772156,0.10916849970817566,0.08138516545295715,0.7146075367927551,0.09483880549669266,0.8828349709510803,0.4270983934402466,0.11716503649950027,0.3041597008705139,0.3825206160545349,0.7164384722709656,0.5536889433860779,0.45573657751083374,5.2337751388549805,0.5178235173225403,2.526571035385132,train,MMNN,promoters,7
1,0.34596696496009827,0.8223456740379333,0.5314033627510071,0.5692510008811951,0.8666849136352539,0.5601930618286133,0.5496764183044434,0.7141640186309814,0.8969247341156006,0.4685966670513153,0.10307528078556061,0.4395888149738312,0.10842468589544296,0.08204434812068939,0.7139210104942322,0.09560994803905487,0.8818946480751038,0.4307490289211273,0.11810536682605743,0.3057570159435272,0.3790026307106018,0.7141640186309814,0.5500017404556274,0.45114564895629883,5.155483245849609,0.5224480628967285,2.498509645462036,test,MMNN,promoters,7
0,0.341765433549881,0.8205471634864807,0.5788601636886597,0.5580130219459534,0.8674175143241882,0.5350751280784607,0.5682454705238342,0.7306749820709229,0.882489800453186,0.42113980650901794,0.11751017719507217,0.4551505148410797,0.11809170991182327,0.09353724122047424,0.702455461025238,0.08591559529304504,0.8910213708877563,0.44198697805404663,0.10897863656282425,0.31061017513275146,0.39688748121261597,0.7306749820709229,0.5683410167694092,0.4490343928337097,4.92603874206543,0.4772177040576935,2.7129855155944824,train,BoostedMMNN,promoters,7
1,0.3470677435398102,0.8186914920806885,0.5745829343795776,0.5536643266677856,0.8629226684570312,0.5280807018280029,0.5639296770095825,0.727924108505249,0.8812653422355652,0.42541706562042236,0.11873467266559601,0.44965609908103943,0.11723481863737106,0.09450868517160416,0.7014566659927368,0.08679982274770737,0.889883816242218,0.44633570313453674,0.11011621356010437,0.3125172555446625,0.39268946647644043,0.727924108505249,0.5640266537666321,0.44354814291000366,4.839213848114014,0.4827342927455902,2.6754448413848877,test,BoostedMMNN,promoters,7
0,0.4363456964492798,0.815303385257721,0.4994785487651825,0.5523369908332825,0.8259698152542114,0.5203205347061157,0.5245795845985413,0.6978628039360046,0.8962470293045044,0.5005214214324951,0.1037529706954956,0.4111270308494568,0.10189727693796158,0.08258660137653351,0.7134060859680176,0.10211003571748734,0.8747909069061279,0.44766297936439514,0.12520909309387207,0.31307628750801086,0.35554584860801697,0.6978628039360046,0.5252432823181152,0.4271278977394104,4.814108848571777,0.5584636330604553,2.3097541332244873,train,perc,promoters,8
1,0.4379351735115051,0.8148871064186096,0.49705594778060913,0.551442563533783,0.8239609599113464,0.5135301351547241,0.5228387117385864,0.6967073678970337,0.8963587284088135,0.5029440522193909,0.10364127904176712,0.4092385172843933,0.10141663253307343,0.08249486982822418,0.7134705185890198,0.102618008852005,0.8742562532424927,0.44855743646621704,0.12574373185634613,0.31348341703414917,0.35394829511642456,0.6967073678970337,0.5235434770584106,0.42569881677627563,4.795921802520752,0.5610967874526978,2.297145128250122,test,perc,promoters,8
0,0.358458012342453,0.8166424632072449,0.3527390956878662,0.5837563276290894,0.8553463816642761,0.5423344969749451,0.4397537410259247,0.6441383361816406,0.9355376362800598,0.6472609043121338,0.06446237117052078,0.3533628582954407,0.07196135073900223,0.05131157487630844,0.7446811199188232,0.1320459544658661,0.8493875861167908,0.41624364256858826,0.15061238408088684,0.2994697391986847,0.2818489372730255,0.6441383361816406,0.45377713441848755,0.4331439137458801,5.4720072746276855,0.6918597221374512,1.8100805282592773,train,FFNN,promoters,8
1,0.36171969771385193,0.8175902366638184,0.3508341610431671,0.5889621376991272,0.8535137176513672,0.5327020883560181,0.43972939252853394,0.6440353989601135,0.9372366666793823,0.6491658687591553,0.06276334822177887,0.3552859127521515,0.07158231735229492,0.04995745047926903,0.7460079193115234,0.1324523240327835,0.8492221832275391,0.4110378921031952,0.15077781677246094,0.29724082350730896,0.28182893991470337,0.6440353989601135,0.45456355810165405,0.43818432092666626,5.589785099029541,0.6926380395889282,1.8092677593231201,test,FFNN,promoters,8
0,0.4416537284851074,0.7959926724433899,0.0,0.0,0.7449913024902344,0.3638339042663574,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,8
1,0.4393932521343231,0.7959653735160828,0.0,0.0,0.7502776980400085,0.3724755644798279,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,8
0,0.34191030263900757,0.8219112753868103,0.5278204083442688,0.5684085488319397,0.8694409132003784,0.55713951587677,0.5473630428314209,0.712552547454834,0.897284746170044,0.4721796214580536,0.10271528363227844,0.4371650218963623,0.10767921805381775,0.08176061511039734,0.7142320871353149,0.09632809460163116,0.8811585903167725,0.4315914511680603,0.11884138733148575,0.30610379576683044,0.3768065273761749,0.712552547454834,0.5477386713027954,0.44956713914871216,5.138669490814209,0.526231586933136,2.478896141052246,train,MMNN,promoters,8
1,0.34650227427482605,0.823797345161438,0.5218351483345032,0.5751757621765137,0.8668702840805054,0.5560710430145264,0.5472086668014526,0.7115181684494019,0.9012011885643005,0.4781648814678192,0.09879881888628006,0.438944548368454,0.1064724400639534,0.07864043861627579,0.7173249125480652,0.09756219387054443,0.8802751898765564,0.42482423782348633,0.11972479522228241,0.303194135427475,0.37666016817092896,0.7115181684494019,0.5478566884994507,0.45545095205307007,5.281790256500244,0.5305860638618469,2.4664223194122314,test,MMNN,promoters,8
0,0.3406578600406647,0.8256532549858093,0.532789409160614,0.5789999961853027,0.8716779947280884,0.5722541213035583,0.5549343228340149,0.7167508602142334,0.900712251663208,0.467210590839386,0.09928777068853378,0.44735807180404663,0.10869292914867401,0.07903233915567398,0.7169603705406189,0.0953143760561943,0.8826574683189392,0.42100000381469727,0.11734253913164139,0.30152374505996704,0.3840201497077942,0.7167508602142334,0.5554143190383911,0.46165746450424194,5.366107940673828,0.5187122821807861,2.5304601192474365,train,BoostedMMNN,promoters,8
1,0.34644314646720886,0.8275516629219055,0.5274779200553894,0.5859907269477844,0.8673715591430664,0.5607459545135498,0.5551968812942505,0.7159746885299683,0.9044713973999023,0.4725220799446106,0.09552858024835587,0.449560284614563,0.10762377083301544,0.0760374441742897,0.7199279069900513,0.09641087055206299,0.8818984627723694,0.4140092730522156,0.11810154467821121,0.29852303862571716,0.38427168130874634,0.7159746885299683,0.5559650659561157,0.4678891897201538,5.521670818328857,0.5224289298057556,2.520812511444092,test,BoostedMMNN,promoters,8
0,0.4626178741455078,0.8174934983253479,0.45555487275123596,0.5654027462005615,0.8127593994140625,0.5123294591903687,0.504569411277771,0.6829053163528442,0.9102557897567749,0.5444450974464417,0.0897441953420639,0.39775267243385315,0.09293652325868607,0.07143571972846985,0.7245569825172424,0.11107078194618225,0.8670810461044312,0.4345972239971161,0.13291896879673004,0.3074055314064026,0.3374074101448059,0.6829053163528442,0.5075154900550842,0.4324837923049927,5.076143264770508,0.5981231331825256,2.153632164001465,train,perc,promoters,9
