,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number
1,0.19112233817577362,0.9430354833602905,0.0013869625981897116,0.5,0.7492662668228149,0.22099050879478455,0.0027662517968565226,0.5006515979766846,0.9999161958694458,0.9986130595207214,8.37801635498181e-05,0.024030132219195366,7.90076664998196e-05,7.90076664998196e-05,0.9429564476013184,0.05688551813364029,0.9431055188179016,0.5,0.05689450725913048,0.1972859501838684,0.0013850415125489235,0.5006515979766846,0.02633403241634369,0.4431055188179016,16.535049438476562,0.9986966252326965,1.0026097297668457,test,FFNN,enhancers,19
0,0.20880942046642303,0.9430750012397766,0.0,0.0,0.711621880531311,0.1635185331106186,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,20
1,0.20932349562644958,0.9430354833602905,0.0,0.0,0.7028242945671082,0.15709200501441956,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,20
0,0.18214121460914612,0.9430750012397766,0.0,0.0,0.7873077988624573,0.2611854672431946,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,20
1,0.18856264650821686,0.9430354833602905,0.0,0.0,0.7451082468032837,0.23938387632369995,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,20
0,0.20228618383407593,0.9430750012397766,0.0,0.0,0.7209781408309937,0.12848849594593048,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,21
1,0.20367209613323212,0.9430354833602905,0.0,0.0,0.711315393447876,0.1262447088956833,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,21
0,0.22555142641067505,0.9430750012397766,0.0,0.0,0.5013275146484375,0.059465862810611725,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,21
1,0.22568105161190033,0.9430354833602905,0.0,0.0,0.49977144598960876,0.05679541826248169,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,21
0,0.20747175812721252,0.9430750012397766,0.0,0.0,0.7261428236961365,0.13594476878643036,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,22
1,0.2082563191652298,0.9430354833602905,0.0,0.0,0.7166429758071899,0.12665706872940063,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,22
0,0.18273834884166718,0.9430750012397766,0.0,0.0,0.7825609445571899,0.2644682228565216,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,22
1,0.19110490381717682,0.9430354833602905,0.0,0.0,0.750426173210144,0.22836434841156006,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,22
0,0.20297369360923767,0.9430750012397766,0.0,0.0,0.7384098768234253,0.17048342525959015,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,23
1,0.2033403068780899,0.9430354833602905,0.0,0.0,0.7334110736846924,0.1706940233707428,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,23
0,0.2043221890926361,0.9446156024932861,0.08292852342128754,0.5975000262260437,0.7051244378089905,0.2656930685043335,0.14564290642738342,0.5397782325744629,0.9966279864311218,0.9170714616775513,0.0033720103092491627,0.20820362865924835,0.004720707889646292,0.003180058440193534,0.9398949146270752,0.05220431461930275,0.9473799467086792,0.4025000035762787,0.0526200532913208,0.16780897974967957,0.07854091376066208,0.5397782325744629,0.22259783744812012,0.5448799729347229,24.592472076416016,0.9201741814613342,1.172865390777588,train,FFNN,enhancers,23
1,0.20486760139465332,0.943430483341217,0.06657420098781586,0.5274725556373596,0.7136693000793457,0.2589678466320038,0.11822660267353058,0.5314857959747314,0.9963974356651306,0.933425784111023,0.0036025468725711107,0.17275194823741913,0.0037923678755760193,0.0033973294775933027,0.9396381378173828,0.05317215621471405,0.9464427828788757,0.47252747416496277,0.05355721712112427,0.18872179090976715,0.0628272220492363,0.5314857959747314,0.18739281594753265,0.47391533851623535,18.479248046875,0.9368005394935608,1.1344070434570312,test,FFNN,enhancers,23
0,0.21056176722049713,0.9430750012397766,0.0,0.0,0.7152723670005798,0.15304440259933472,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,24
1,0.21106524765491486,0.9430354833602905,0.0,0.0,0.7052109837532043,0.14865632355213165,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,24
0,0.22485530376434326,0.9430750012397766,0.0,0.0,0.5004995465278625,0.05834736302495003,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,24
1,0.22495204210281372,0.9430354833602905,0.0,0.0,0.5006935000419617,0.058900993317365646,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,24
